Nr.;Device Name;Device EUI;Device Address;Latitude;Longitude;Description
1;SensoneoWastesensor020;70b3d5007000207f;1a8b9b9;47.839145;12.13215;komro
2;SensoneoWastesensor022;70b3d50070002090;1dbd8;47.88023;12.125959;komro
3;SensoneoWastesensor023;70b3d5007000209a;1c89233;47.853588;12.127346;Trafostation Brucklach
4;SensoneoWastesensor024;70b3d500700020a1;1819695;47.862418;12.120265;Trafostation P&C
5;SensoneoWastesensor025;70b3d50070002083;16ec316;47.848601;12.133986;Max-Josefs-Platz/Bergmeister
6;SensoneoWastesensor026;70b3d5007000209c;1493999;47.848795;12.141093;Äußere Münchner
7;SensoneoWastesensor027;70b3d50070002086;1f11532;47.858348;12.12046;MBB
8;SensoneoWastesensor028;70b3d500700020a7;1b3149;47.856239;12.13946;Grünfeldstr
9;SensoneoWastesensor029;70b3d500700020ce;b77e53;47.860527;12.096997;Meraner Straße Fürstatt
10;SensoneoWastesensor030;70b3d50070002093;4150a2;47.858901;12.122631;Schlossberg/stephanskirchen
11;SensoneoWastesensor031;70b3d5007000209b;30b5f8;47.826407;12.096926;Mangfall/Miesbacher
12;SensoneoWastesensor032;70b3d50070002080;db9550;47.863362;12.102987;
13;SensoneoWastesensor033;70b3d50070002088;f62b1c;47.841315;12.086617;
14;SensoneoWastesensor034;70b3d50070002092;1274406;47.844323;12.104608;
15;SensoneoWastesensor035;70b3d5007000203e;f02537;47.824496;12.096649;
16;SensoneoWastesensor036;70b3d5007000207a;d7ea21;47.840092;12.10907;
17;SensoneoWastesensor037;70b3d500700020bc;180a928;47.829013;12.115934;
18;SensoneoWastesensor038;70b3d50070002097;824aab;47.829013;12.114934;
19;SW039;70b3d50070002ab7;bf7bb7;47.849902;12.109157;
20;SW040;70b3d50070002b13;d82fb7;47.866325;12.127064;
21;SW041;70b3d50070002b23;1a32609;47.84945;12.0964;
22;SW042;70b3d50070002a77;1838138;47.830408;12.109427;
23;SW043;70b3d50070002aa9;713694;47.849096;12.095175;
24;SW044;70b3d50070002aad;127c6b3;47.830172;12.10601;
25;SW045;70b3d50070002af7;1369448;47.848361;12.092431;
26;SW046;70b3d50070002aaa;85e385;47.825429;12.092;
27;SW047;70b3d50070002ab2;799b9;47.849625;12.093106;
28;SW048;70b3d50070002af1; 3eae26;47.826843;12.086402;
29;SW049;70b3d50070002b1e;1257828;47.836688;12.126383;
30;SW051;70b3d50070002a60; ad0826;47.877185;12.107828;
31;SW052;70b3d50070002aa1;1f5e407;47.877771;12.114671;
32;SW053;70b3d50070002acf;126d71f;47.856155;12.131718;
33;SW054;70b3d50070002ab6;1cc7752;47.870292;12.101749;
34;SW055;70b3d50070002b1f;5e30dc;47.872038;12.115031;
35;SW057;70b3d50070002aec;bb4cc2;47.866498;12.111657;
36;SW058;70b3d50070002ab3; 54934a;47.865528;12.104969;
37;SW059;70b3d50070002aee; 753ba1;47.846974;12.148186;
38;SW061;70b3d50070002adf;ec5879;47.844685;12.099058;
39;SW062;70b3d50070002aa0;1fbf380;47.851457;12.100497;
40;SW063;70b3d50070002af5;1135c1c;47.839166;12.121419;
41;SW064;70b3d50070002a9d;20ccf6;47.841614;12.125255;
42;SW065;70b3d50070002aef;1d9a24c;47.84611;12.097315;
43; SW066;70b3d50070002a7a;1ae331a;47.857447;12.119957;
44;SW067;70b3d50070002af2;24c002;47.861294;12.127862;
45;SW068;70b3d50070002a9e;131e6b9;47.869763;12.130168;
46;SW069;70b3d50070002a79;f3303a;47.851031;12.123537;
47;SW070;70b3d50070002a70;1640c76;47.856093;12.113774;
48;SW071;70b3d50070002b25;1070b9b;47.85839;12.10618;
49;SW072;70b3d50070002adc;b31ae1;47.862904;12.108536;
50;SW073;70b3d50070002b1d;e327d1;47.864959;12.114263;
51;SW074;70b3d50070002a85;1f1dcbf;47.863616;12.115524;
52;SW075;70b3d50070002b12;1fb7abf;47.871071;12.124199;
53;SW076;70b3d50070002aba;1b06ec5;47.865698;12.129219;
54;SW077;70b3d50070002aa8;f42339;47.847416;12.134716;
55;SW079;70b3d50070002ad3;2cee3a;47.857063;12.126495;
56;SW080;70b3d50070002a84;1e0ea9d;47.854;12.127928;
57;SW081;70b3d50070002b07;11dbae;47.860837;12.129641;
58;SW082;70b3d50070002a76;3f3cf3;47.844101;12.132334;
59;All_in_One7;647fda000000039c;d621a1;47.8685311765384;12.108015091725700;
60;All_in_One8;647fda000000056b;354b3a;47.855401715774600;12.132718651408400;
61;IM_Ppl_Counter2;0004a30b00f0c0fd;82c328;47.855401715774600;12.132718651408400;
62;SensoneoWastesensor012;70b3d5007000203c;1d289b5;47.869647434984300;12.106973371015900;
